taille_en_pieds_carre,nb_chambres,age_vendeur,prix
2104,3,49,399900
1600,3,47,329900
2400,3,35,369000
1416,2,61,232000
3000,4,50,539900
1985,4,33,299900
1534,3,54,314900
1427,3,55,198999
1380,3,28,212000
1494,3,57,242500
1940,4,27,239999
2000,3,65,347000
1890,3,55,329999
4478,5,62,699900
1268,3,64,259900
2300,4,60,449900
1320,2,32,299900
1236,3,65,199900
2609,4,23,499998
3031,4,50,599000
1767,3,26,252900
1888,2,58,255000
1604,3,23,242900
1962,4,44,259900
3890,3,22,573900
1100,3,24,249900
1458,3,28,464500
2526,3,36,469000
2200,3,38,475000
2637,3,57,299900
1839,2,25,349900
1000,1,32,169900
2040,4,26,314900
3137,3,42,579900
1811,4,41,285900
1437,3,30,249900
1239,3,61,229900
2132,4,31,345000
4215,4,44,549000
2162,4,28,287000
1664,2,32,368500
2238,3,49,329900
2567,4,24,314000
1200,3,63,299000
852,2,64,179900
1852,4,24,299900
1203,3,64,239500
4870,4,37,802596
3839,4,64,659052
982,5,37,270022
3344,3,23,581389
3961,4,26,676038
745,4,29,228280
1082,3,36,266455
3544,3,63,609234
1957,4,62,397024
1513,4,64,335207
1011,3,62,256569
2971,4,39,538202
2357,5,19,461461
4207,3,57,701543
2697,4,43,500053
3754,3,49,638472
1756,4,38,369040
713,3,23,215079
4010,4,64,682860
3938,5,32,681581
3766,3,59,640143
4287,5,21,730171
2095,3,55,407493
3919,3,31,661445
4068,4,29,690935
3832,3,38,649332
901,3,39,241254
4287,3,46,712681
3161,5,43,573400
4319,4,39,725881
3037,5,55,556136
3654,3,50,624550
1060,5,26,280882
1941,3,47,386052
2761,5,51,517709
1338,4,18,310842
2212,5,44,441273
2426,4,20,462322
3150,3,55,554379
1389,4,26,317943
3187,4,61,568275
1540,5,18,347711
3903,3,24,659217
4305,3,34,715187
2312,3,20,437705
1931,5,31,402150
4091,4,57,694137
1284,5,45,312069
3921,3,38,661724
3616,4,28,628004
3332,5,27,597208
1783,4,45,372799
686,4,28,220065
1935,5,47,402706
3324,4,29,587349
761,3,28,221762
3994,4,38,680632
3178,3,21,558277
2276,4,33,441438
2090,3,65,406797
2314,3,47,437984
2659,4,43,494763
3825,3,23,648358
2397,3,34,449540
2789,3,52,504117
4206,3,61,701404
3836,5,57,667379
2606,5,46,496129
3383,5,52,604309
3461,3,49,597679
3666,5,31,643710
1247,4,21,298172
3071,4,60,552125
3382,3,46,586680
1848,4,20,381849
2781,4,60,511748
4446,3,20,734818
1298,4,65,305273
3705,5,26,649140
633,3,24,203941
2136,4,44,421946
3247,3,37,567884
4004,3,36,673279
3241,4,37,575793
1394,3,44,309894
2193,4,54,429882
2665,4,21,495598
2470,3,29,459703
2910,3,65,520964
2243,4,37,436844
3296,5,34,592196
2419,5,33,470093
3527,4,59,615613
1670,4,36,357066
2422,4,53,461766
4081,3,26,684000
1521,4,48,336321
2251,3,30,429212
3538,5,65,625889
2932,3,47,524027
2434,4,49,463436
4318,3,31,716997
3038,4,48,547530
716,3,62,215497
2155,4,55,424592
2757,4,63,508407
3835,3,43,649750
3533,5,50,625193
4409,4,35,738412
2815,3,35,507737
2849,4,37,521216
3707,3,47,631929
2872,5,33,533163
2386,4,18,456753
1626,5,35,359685
2956,5,27,544858
3449,3,43,596008
1440,5,55,333788
3397,3,30,588768
2978,4,60,539176
3643,3,43,623018
632,4,37,212547
1389,5,20,326688
1833,5,52,388505
2851,4,40,521494
695,5,62,230063
3927,3,64,662559
1501,5,46,342281
929,3,25,245153
656,3,20,207143
3236,3,27,566352
3505,3,59,603805
793,5,56,243708
1082,3,46,266455
2936,3,18,524584
2112,5,32,427350
964,3,45,250026
1774,5,52,380291
3287,3,25,573453
3064,5,58,559895
1800,3,53,366421
1503,5,55,342560
1156,3,42,276758
2320,4,63,447564
4296,3,41,713934
1250,4,58,298590
4023,4,50,684670
2213,4,28,432667
3759,4,29,647914
2613,5,19,497103
991,5,21,271275
2979,3,20,530571
3608,5,60,635635
910,4,19,251252
3165,4,52,565212
815,5,63,246771
2224,3,57,425453
4253,5,65,725437
2959,4,32,536531
2801,4,29,514533
2882,4,37,525810
2755,4,61,508129
1509,3,33,325905
1432,4,42,323930
2096,5,30,425122
1929,5,23,401871
3444,3,34,595312
2939,4,47,533746
2685,5,27,507128
1215,3,48,284972
3085,5,18,562819
2063,5,24,420528
782,5,45,242176
1051,5,61,279629
3724,5,34,651786
3837,4,21,658773
1856,5,18,391707
3531,5,43,624915
2858,4,36,522469
4433,5,29,750498
1944,4,65,395214
1366,5,53,323486
4166,4,30,704579
713,3,40,215079
1031,4,36,268099
2096,4,61,416377
1222,4,35,294692
2272,5,33,449626
3379,3,50,586262
4413,5,59,747714
3305,3,24,575959
1203,5,40,300791
1337,4,46,310703
903,3,37,241533
2630,5,61,499470
4331,3,52,718807
4077,3,49,683443
1397,5,44,327802
3646,3,25,623436
2973,5,46,547225
3116,3,32,549645
2601,5,41,495432
2269,4,28,440464
1527,5,36,345901
2410,4,26,460095
2678,4,58,497408
2328,3,40,439933
2494,5,58,480535
1344,5,64,320423
4087,4,49,693580
3546,3,61,609513
1486,3,27,322703
1456,4,43,327271
1314,4,62,307501
1413,5,38,330029
2301,4,50,444919
3537,4,26,617005
955,4,22,257518
2978,4,45,539176
3195,5,48,578134
3545,3,18,609374
2094,5,35,424844
1473,5,45,338383
790,4,43,234545
3174,4,25,566465
2190,3,18,420720
1503,4,28,333815
2971,5,43,546947
1491,3,52,323399
3280,3,49,572478
3743,4,32,645686
2325,3,62,439515
724,5,58,234101
2367,3,55,445363
1805,5,64,384607
2709,4,56,501724
2221,3,46,425036
3607,3,45,618006
1190,4,42,290236
990,3,29,253646
1364,4,63,314462
3118,5,56,567413
4254,3,25,708087
2601,4,28,486687
729,5,41,234797
869,5,47,254289
3823,4,23,656824
1198,3,26,282605
3387,4,49,596121
1351,4,65,312652
4231,3,18,704884
987,3,50,253228
1870,4,44,384912
1677,5,27,366786
2593,3,60,476828
2893,3,38,518597
920,4,44,252645
2606,4,58,487384
2432,4,35,463158
2339,5,49,458955
854,4,44,243456
2325,5,22,457005
3993,5,58,689238
3689,3,33,629423
4326,5,20,735601
636,3,30,204359
780,4,20,233153
2308,3,27,437148
3247,5,62,585374
1770,4,38,370989
3638,3,26,622322
3034,4,58,546973
1036,5,39,277540
3643,4,56,631763
1344,4,43,311678
1120,4,28,280490
3258,3,24,569415
2780,5,62,520354
4285,3,40,712403
3292,3,41,574149
3504,3,55,603665
1644,3,36,344701
2043,3,25,400253
1718,5,35,372494
2157,5,38,433615
1414,4,54,321423
2103,3,40,408607
1559,5,53,350357
4094,5,36,703300
1507,5,64,343117
3885,4,23,665456
4100,5,63,704135
4300,5,37,731981
3790,4,65,652230
3577,3,36,613829
2224,4,52,434198
4353,5,21,739360
4054,5,21,697731
4161,5,60,712628
2199,5,40,439463
2350,3,60,442996
3497,4,41,611436
3423,5,35,609878
1717,4,47,363610
3427,5,44,610435
3439,3,23,594616
1216,5,49,302601
627,3,57,203106
3274,3,38,571643
3418,3,54,591692
3003,5,42,551402
4361,4,19,731729
3413,3,25,590996
2623,5,55,498495
948,3,49,247798
3741,5,24,654153
4410,5,64,747296
2574,4,47,482928
2112,4,38,418605
1648,4,32,354003
2795,5,55,522443
4297,5,62,731563
4420,5,36,748689
4058,3,43,680798
2073,3,56,404430
1814,3,51,368370
3111,4,65,557694
2740,5,42,514785
1446,5,44,334624
3974,3,63,669103
3803,5,62,662785
839,3,63,232622
1098,3,56,268682
1235,4,41,296502
1216,4,38,293856
2679,5,49,506292
2228,4,39,434755
3579,5,22,631598
2947,3,58,526115
2331,5,37,457841
3088,3,28,545746
4236,4,43,714325
2310,3,35,437427
4124,5,34,707477
2785,3,50,503560
3163,3,22,556189
2703,3,61,492144
2131,3,43,412505
2268,3,36,431579
3752,3,45,638194
1186,3,21,280934
1524,3,47,327994
4127,3,34,690405
2038,5,48,417047
2198,4,33,430578
3202,5,44,579109
3762,4,45,648331
1266,4,39,300818
3864,3,27,653788
3811,5,56,663899
3489,5,52,619067
934,4,60,254594
4355,5,52,739639
2029,3,59,398304
3854,4,61,661140
1909,3,28,381596
4102,4,25,695669
3657,3,55,624967
3123,5,59,568110
756,3,34,221066
2742,4,65,506319
1372,3,32,306831
1464,4,27,328385
3783,4,62,651255
1929,4,22,393126
2478,5,46,478307
2789,5,41,521607
3429,3,45,593223
664,3,27,208257
3644,5,42,640647
4281,4,54,720591
2271,4,61,440742
1566,4,21,342586
2145,3,34,414454
3666,4,35,634965
2946,5,49,543466
3940,4,27,673114
3416,4,35,600158
1519,3,29,327297
4344,4,57,729362
2253,4,36,438236
1123,4,60,280908
3207,5,54,579805
1650,5,48,363026
2292,4,41,443666
4045,5,31,696478
1053,3,32,262417
2984,4,46,540012
3513,3,21,604918
1929,4,36,393126
646,4,63,214496
3856,5,51,670164
2284,3,65,433807
3494,4,26,611018
1598,4,22,347041
2946,3,61,525976
1549,5,51,348964
4300,3,45,714491
4141,4,35,701099
3781,3,45,642232
3989,5,22,688681
1620,3,28,341359
1724,5,18,373329
3701,5,60,648583
1171,5,39,296336
1517,5,57,344509
4216,3,62,702796
3925,3,42,662280
2107,3,21,409164
2417,4,29,461069
2225,3,52,425592
1442,3,52,316577
1223,4,65,294831
3715,5,27,650533
2339,5,57,458955
3261,3,50,569833
746,4,20,228419
3134,4,27,560896
658,3,19,207422
2716,5,40,511444
801,4,55,236077
1239,3,37,288313
3132,4,30,560618
4250,5,63,725020
3355,5,65,600410
1286,3,33,294857
781,4,20,233292
2019,3,27,396911
1209,3,59,284137
964,4,54,258771
3527,3,20,606868
1559,4,33,341612
2098,5,52,425401
3783,3,63,642510
3545,4,58,618119
3622,5,26,637584
3584,4,50,623549
1182,4,26,289123
4315,5,20,734070
2801,3,41,505788
2081,3,40,405544
2280,3,38,433250
3404,5,31,607233
1283,3,50,294440
2253,5,47,446981
1127,5,23,290210
3270,5,40,588576
3694,4,28,638864
3931,4,27,671861
2769,4,52,510078
1925,5,51,401314
1373,5,53,324460
814,3,21,229142
998,5,18,272250
3743,5,62,654431
3718,3,20,633460
2635,3,44,482676
3867,3,65,654205
3354,4,59,591526
2594,4,29,485713
2879,3,60,516648
3544,3,62,609234
1068,4,19,273251
2818,4,38,516900
2751,3,39,498827
3947,5,20,682834
1504,4,37,333954
3425,4,42,601411
1497,4,37,332979
891,4,26,248607
1258,5,61,308449
1179,3,64,279960
1622,3,41,341638
2127,4,56,420693
1341,4,65,311260
1051,5,35,279629
3570,5,23,630345
3948,5,22,682973
1495,4,35,332701
3375,3,64,585705
686,3,39,211320
1159,4,39,285920
2828,3,65,509547
3397,3,29,588768
3555,4,40,619511
2639,4,64,491978
2414,5,33,469397
4356,3,32,722288
3826,3,39,648497
2320,3,18,438819
3176,4,55,566744
837,4,30,241089
1831,3,44,370737
3654,4,34,633295
3545,3,24,609374
1951,4,42,396189
4245,5,29,724324
2614,5,24,497242
3261,5,26,587323
3247,4,41,576629
925,3,49,244596
2635,4,43,491421
4212,5,54,719729
1576,3,38,335233
3931,4,63,671861
1087,4,56,275896
777,4,23,232735
4103,5,41,704553
2402,5,43,467726
2541,5,33,487079
1244,4,20,297755
3906,5,38,677125
1128,3,38,272859
3270,3,20,571086
785,5,23,242594
3678,3,65,627891
2372,3,27,446059
3149,4,34,562984
3951,4,18,674645
1869,4,55,384772
4236,4,41,714325
1616,3,33,340803
621,3,54,202270
3750,3,61,637916
1983,4,43,400644
3383,3,56,586819
3889,4,50,666013
3200,5,48,578830
3378,3,39,586123
2832,5,44,527594
3348,4,26,590691
3876,5,47,672948
4032,3,27,677178
2620,3,61,480588
3291,5,59,591500
3807,5,23,663342
2423,4,39,461905
646,4,61,214496
1120,5,49,289235
4113,3,59,688455
1781,4,19,372520
770,4,29,231761
